date,商业_max_power,大工业用电_max_power,普通工业_max_power,非普工业_max_power,商业_min_power,大工业用电_min_power,普通工业_min_power,非普工业_min_power,weather,max_temp,min_temp,day_wind,night_wind,avg_temp,weather_simple,weather_encoded,day_wind_level,night_wind_level,avg_wind_level,day_of_week,day_of_month,month,is_weekend,is_workday,day_of_week_sin,day_of_week_cos,month_sin,month_cos,temp_diff,is_rainy,is_extreme_weather
2019-12-22,50562.1605,110639.2836,5193.1404,1238.3712,14792.0622,85498.8054,3080.9163,634.368,,,,,,,,,,,,6,22,12,1,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,,0,0
2019-12-23,53979.3291,121216.6968,7386.9093,1778.7720000000004,13838.2635,94349.5266,2973.7737,658.554,,,,,,,,,,,,0,23,12,0,1,0.0,1.0,-2.4492935982947064e-16,1.0,,0,0
2019-12-24,56109.8052,121129.8978,7360.0422,1904.9172,14710.1973,96431.4456,3159.2859,697.5156,,,,,,,,,,,,1,24,12,0,1,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,,0,0
2019-12-25,56019.9303,120693.6132,7449.0993,1899.672,14773.7415,98851.8432,3258.09,672.0588,,,,,,,,,,,,2,25,12,0,1,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,,0,0
2019-12-26,56376.3843,116953.0248,7393.2888,1867.6212,14831.8944,95559.237,3306.4959,665.4804,,,,,,,,,,,,3,26,12,0,1,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,,0,0
2019-12-27,53659.5711,116780.0238,7555.1172,1721.5896,14449.6176,94881.7008,3425.1174,659.3064,,,,,,,,,,,,4,27,12,0,1,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,,0,0
2019-12-28,52431.0216,113528.5638,5640.8832,1265.1828,14767.6056,93089.6616,3302.8413,648.2568,,,,,,,,,,,,5,28,12,1,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,,0,0
2019-12-29,50745.9747,105079.3512,5343.2946,1333.8852,14674.0056,86902.299,3134.8791,649.716,,,,,,,,,,,,6,29,12,1,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,,0,0
2019-12-30,55649.8908,111888.1518,7067.3793,1930.284,14260.8093,89882.62199999997,3167.5515,655.74,,,,,,,,,,,,0,30,12,0,1,0.0,1.0,-2.4492935982947064e-16,1.0,,0,0
2019-12-31,56485.4622,103748.8848,7191.5958,1877.6856,14514.8688,75158.33099999999,3202.8039,688.2924,,,,,,,,,,,,1,31,12,0,1,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,,0,0
2020-01-01,51547.1733,86410.4784,4731.132000000001,1243.1964,15192.6777,56778.9192,3177.7212,654.6024,,,,,,,,,,,,2,1,1,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,,0,0
2020-01-02,54662.4333,109635.8022,7195.7724,1790.1048,14327.0793,64790.8734,2964.9159,663.7908,,,,,,,,,,,,3,2,1,0,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,,0,0
2020-01-03,54988.3986,113761.7268,7289.4192,1779.6324,14511.3576,88375.9074,3067.467,692.2044,,,,,,,,,,,,4,3,1,0,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,,0,0
2020-01-04,55351.9125,110316.7122,5197.5993,1311.5892,14717.8764,82750.188,3027.8865,374.5848,,,,,,,,,,,,5,4,1,1,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,,0,0
2020-01-05,53152.5878,103543.6194,5059.179,1303.4364,14996.5008,83213.0802,3020.9202,648.5304,,,,,,,,,,,,6,5,1,1,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,,0,0
2020-01-06,57175.1631,109921.4592,6949.4313,1855.1112,14789.5833,80866.24799999999,3132.0165,645.2064,,,,,,,,,,,,0,6,1,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,,0,0
2020-01-07,57133.8576,109531.0482,7036.5657,1898.3916,13084.2777,77793.3912,3103.1676,653.5416,,,,,,,,,,,,1,7,1,0,1,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,,0,0
2020-01-08,56054.5536,105050.0334,7079.4639,1770.1056,15212.1831,74976.8916,2978.58,664.3752,,,,,,,,,,,,2,8,1,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,,0,0
2020-01-09,56668.0053,104348.8584,6775.2465,1738.7712,14946.7584,76340.4306,3120.6186,535.8324,,,,,,,,,,,,3,9,1,0,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,,0,0
2020-01-10,56040.8904,99783.0852,7034.3013,1735.59,14992.7442,76142.2884,3130.6902,659.6184,,,,,,,,,,,,4,10,1,0,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,,0,0
2020-01-11,53669.6559,94966.977,4725.5763,1308.0228,15084.1551,70088.6898,2946.2331,647.136,,,,,,,,,,,,5,11,1,1,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,,0,0
2020-01-12,47302.4205,83461.4976,4616.715,1086.0036,14582.6457,62754.0822,2972.0388,487.3824,,,,,,,,,,,,6,12,1,1,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,,0,0
2020-01-13,49469.8395,84637.8348,6300.5016,1582.8348,12089.8125,51269.6598,2869.4145,622.8468,,,,,,,,,,,,0,13,1,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,,0,0
2020-01-14,49441.9206,75080.829,6215.7882,1622.3304,13749.4116,55639.3386,2906.8845,658.1604,,,,,,,,,,,,1,14,1,0,1,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,,0,0
2020-01-15,50332.6509,66902.8524,6122.5506,1576.6632,13687.6329,49661.727,2919.2472,662.7792,,,,,,,,,,,,2,15,1,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,,0,0
2020-01-16,49184.4756,58883.6124,5912.9073,1629.336,13904.0082,45042.0834,2847.2916,640.3068,,,,,,,,,,,,3,16,1,0,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,,0,0
2020-01-17,46066.2279,53413.3284,5945.4471,1506.078,13564.5861,42290.1444,2863.9935,625.8792,,,,,,,,,,,,4,17,1,0,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,,0,0
2020-01-18,44483.8167,47752.9332,3946.6929,1038.4536,12917.4135,33372.9996,2409.5661,518.22,,,,,,,,,,,,5,18,1,1,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,,0,0
2020-01-19,43503.8685,42063.768,5177.4912,1217.1936,13053.7986,32967.9024,2674.2291,571.5216,,,,,,,,,,,,6,19,1,1,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,,0,0
2020-01-20,42130.9995,37901.175,4843.7715,1081.4844,12706.0122,29895.7338,2745.5532,597.5832,,,,,,,,,,,,0,20,1,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,,0,0
2020-01-21,40969.1562,35649.9528,4376.7132,1113.7368,11531.4402,25923.012,2384.6811,562.6284,,,,,,,,,,,,1,21,1,0,1,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,,0,0
2020-01-22,39646.1205,31070.3394,4085.8815,1079.5716,12054.0843,21643.581,2481.3273,584.0688,,,,,,,,,,,,2,22,1,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,,0,0
2020-01-23,37463.9253,23421.7992,3436.4331,1039.3416,11999.898,19151.3904,2380.4901,516.8232,,,,,,,,,,,,3,23,1,0,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,,0,0
2020-01-24,32327.5071,22903.3572,2784.2658,865.6368,11643.2409,18726.4326,2052.9651,511.29,,,,,,,,,,,,4,24,1,0,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,,0,0
2020-01-25,28854.2697,22615.4514,2811.6471,819.0636,11236.7343,18987.5424,2022.2298,572.0664,,,,,,,,,,,,5,25,1,1,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,,0,0
2020-01-26,25246.9173,22293.5514,2852.4990000000007,726.5880000000002,10363.3089,10027.9578,2027.3463,329.6604,,,,,,,,,,,,6,26,1,1,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,,0,0
2020-01-27,22609.212000000003,22782.876,3155.4441,780.2928,10394.0877,16920.5088,2278.8051,268.4772,,,,,,,,,,,,0,27,1,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,,0,0
2020-01-28,21893.6922,23103.8406,3506.1453,724.8528,9250.6488,19619.3736,1977.2535,191.2452,,,,,,,,,,,,1,28,1,0,1,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,,0,0
2020-01-29,21787.0995,21996.435,3440.9037,732.5796,10067.2896,17074.0038,2310.1545,208.1472,,,,,,,,,,,,2,29,1,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,,0,0
2020-01-30,21391.6155,22996.65,3293.0178,856.8276,10044.3048,16422.1074,2254.4634,199.8384,,,,,,,,,,,,3,30,1,0,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,,0,0
2020-01-31,20809.2249,23358.9654,3286.4013,823.86,9877.4022,14509.3596,2332.6935,240.2424,,,,,,,,,,,,4,31,1,0,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,,0,0
2020-02-01,19728.0498,22617.1344,3478.9326,797.0112,9232.725,19633.4718,2327.6115,279.7164,,,,,,,,,,,,5,1,2,1,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,0,0
2020-02-02,19483.8006,23395.7742,3370.1106,784.44,9307.0686,19817.7666,2290.7112,428.2128,,,,,,,,,,,,6,2,2,1,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,0,0
2020-02-03,20076.0876,29507.6142,3448.7883,945.1104,9624.1563,20023.4016,2073.0453,547.1844,,,,,,,,,,,,0,3,2,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,,0,0
2020-02-04,19469.9793,29737.2198,3749.5614,877.7112,9700.5315,25416.3516,2195.4159,558.0804,,,,,,,,,,,,1,4,2,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,0,0
2020-02-05,19154.1057,29775.2436,3591.6717,905.1336,9715.7508,26593.2978,2369.8785,582.774,,,,,,,,,,,,2,5,2,0,1,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,,0,0
2020-02-06,19076.4222,29731.0074,3452.8158,888.9228,9615.6564,26582.196,2300.7825,488.364,,,,,,,,,,,,3,6,2,0,1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,,0,0
2020-02-07,18842.1423,29953.7892,3387.0036,915.3288,9872.955,26972.0694,2295.4422,575.1696,,,,,,,,,,,,4,7,2,0,1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,,0,0
2020-02-08,17980.0455,29898.4236,3175.7412,820.2588,9593.3016,24123.1458,2230.1832,352.5996,,,,,,,,,,,,5,8,2,1,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,0,0
2020-02-09,17972.2716,30613.4076,3118.2234,966.8184,9553.6506,27110.9202,2222.7966,421.8084,,,,,,,,,,,,6,9,2,1,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,0,0
2020-02-10,21890.7258,37162.4268,3745.3038,1045.2684,8937.7911,22549.9356,2290.5513,702.6419999999998,,,,,,,,,,,,0,10,2,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,,0,0
2020-02-11,21184.5717,37483.2894,3663.1278,1039.8468,9716.8593,29648.8698,2297.7024,700.0512,,,,,,,,,,,,1,11,2,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,0,0
2020-02-12,21200.8329,40961.5626,3763.1826,1070.8356,2684.5014,3675.5352,637.9716,180.68400000000003,,,,,,,,,,,,2,12,2,0,1,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,,0,0
2020-02-13,21765.7674,41754.9252,4242.0306,1144.3332,9784.2147,30634.9332,2332.9668,720.738,,,,,,,,,,,,3,13,2,0,1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,,0,0
2020-02-14,22846.8444,40905.6042,3665.3385,1234.8336,9677.5938,27561.1416,2047.3164,610.9104,,,,,,,,,,,,4,14,2,0,1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,,0,0
2020-02-15,20709.6786,40311.5556,4017.5673,1161.0996,9956.2587,27868.3452,2226.2817,605.886,,,,,,,,,,,,5,15,2,1,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,0,0
2020-02-16,20109.4122,38134.779,3399.1821,1093.4616,8474.7855,27027.8706,1756.7511,733.992,,,,,,,,,,,,6,16,2,1,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,0,0
2020-02-17,23170.887,45202.7142,4216.5291,1012.386,9823.0566,30931.4286,2426.4264,488.2596,,,,,,,,,,,,0,17,2,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,,0,0
2020-02-18,22926.0039,46818.1524,3864.3435,1044.534,9837.2115,32684.4516,2317.6491,542.5524,,,,,,,,,,,,1,18,2,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,0,0
2020-02-19,23715.5712,49358.8368,3920.2695,1172.4384,9744.0519,32881.2804,2367.3615,589.4892,,,,,,,,,,,,2,19,2,0,1,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,,0,0
2020-02-20,24400.9521,42437.5368,3753.2607,1132.0512,9752.4285,27013.6044,2268.4137,573.336,,,,,,,,,,,,3,20,2,0,1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,,0,0
2020-02-21,25214.406000000006,46016.6472,3882.4008,1084.842,9752.9895,25042.1928,2441.5803,581.8476,,,,,,,,,,,,4,21,2,0,1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,,0,0
2020-02-22,24155.7012,47277.474,3224.6886,1075.956,9919.9842,26964.3756,2241.7248,536.9892,,,,,,,,,,,,5,22,2,1,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,0,0
2020-02-23,23345.4822,50296.728,3271.743,1142.3016,9871.7145,28655.2842,2090.5413,560.0652,,,,,,,,,,,,6,23,2,1,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,0,0
2020-02-24,28492.9401,60335.6316,3888.8274,1246.8972,9901.0596,32164.0122,2267.0592,625.1496,,,,,,,,,,,,0,24,2,0,1,0.0,1.0,0.8660254037844386,0.5000000000000001,,0,0
2020-02-25,30143.3697,66768.2136,3998.9109,1267.7412,9466.9182,33827.9694,2336.6649,622.4916,,,,,,,,,,,,1,25,2,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,0,0
2020-02-26,31951.56,69039.6222,4308.9366,1319.8512,10515.3996,39921.393,2346.6324,799.0884,,,,,,,,,,,,2,26,2,0,1,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,,0,0
2020-02-27,31960.2444,74462.955,4179.3858,1373.7384,10915.8309,43758.8238,2344.3647,743.5992,,,,,,,,,,,,3,27,2,0,1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,,0,0
2020-02-28,32019.9819,75364.5498,4447.1361,1451.7528,10892.2509,46930.7076,2439.1659,788.4204,,,,,,,,,,,,4,28,2,0,1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,,0,0
2020-02-29,30956.8209,75890.4282,3704.6454,1268.3244,10817.673,45386.2794,2393.8539,694.5816,,,,,,,,,,,,5,29,2,1,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,0,0
2020-03-01,31654.2186,72415.02,3540.6432,1307.1444,10963.1874,46580.868,2487.6363,804.6168,,,,,,,,,,,,6,1,3,1,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,,0,0
2020-03-02,36256.8795,89982.8922,4581.0957,1814.6856,11255.4729,49859.544,2441.9286,826.6068,,,,,,,,,,,,0,2,3,0,1,0.0,1.0,1.0,6.123233995736766e-17,,0,0
2020-03-03,36377.8503,94500.1896,4734.531,1915.3176,10998.7356,47432.1024,2286.2838,777.816,,,,,,,,,,,,1,3,3,0,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,,0,0
2020-03-04,36940.4928,95176.026,4646.2725,1943.8188,11061.5928,58366.749,2515.0203,777.6504,,,,,,,,,,,,2,4,3,0,1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,,0,0
2020-03-05,37258.4901,97755.5454,4714.2255,1519.1904,10938.7818,59346.654,2513.9034,764.7288,,,,,,,,,,,,3,5,3,0,1,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,,0,0
2020-03-06,38129.6934,98183.6046,4851.5811,1620.5688,10877.6301,61425.0114,2427.6672,769.638,,,,,,,,,,,,4,6,3,0,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,,0,0
2020-03-07,35935.6062,94784.8626,3823.2003,1407.1584,11102.9172,63021.8418,2495.2077,796.5756,,,,,,,,,,,,5,7,3,1,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,,0,0
2020-03-08,35520.1812,93334.56,3982.9533,1597.638,11415.8793,62944.1634,2447.907,801.0216,,,,,,,,,,,,6,8,3,1,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,,0,0
2020-03-09,42278.7036,103511.4102,5137.809,1985.3568,11382.6231,66772.0248,2438.655,823.6032,,,,,,,,,,,,0,9,3,0,1,0.0,1.0,1.0,6.123233995736766e-17,,0,0
2020-03-10,39320.2623,104097.1356,4556.1525,1660.5768,11433.966,69204.8658,2561.1648,785.3736,,,,,,,,,,,,1,10,3,0,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,,0,0
2020-03-11,40457.6598,104637.6234,5171.8872,1987.902,11173.6017,71732.4162,2500.5795,858.96,,,,,,,,,,,,2,11,3,0,1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,,0,0
2020-03-12,41175.6237,104789.5488,5203.3755,1756.632,11266.2816,75440.8482,2506.854,867.5136,,,,,,,,,,,,3,12,3,0,1,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,,0,0
2020-03-13,43548.8847,110197.9806,5307.4593,2226.1788,11678.1339,78566.3736,2665.7862,934.6056,,,,,,,,,,,,4,13,3,0,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,,0,0
2020-03-14,38723.6907,104002.854,4146.7401,1547.5296,11527.2768,73028.223,2679.2685,775.9704,,,,,,,,,,,,5,14,3,1,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,,0,0
2020-03-15,35937.537000000004,92661.387,4029.0606,1446.4548,11290.6368,67463.616,2564.7909,874.314,,,,,,,,,,,,6,15,3,1,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,,0,0
2020-03-16,41517.0555,107960.889,5114.5842,1653.2772,11488.8441,79298.253,2674.803,896.568,,,,,,,,,,,,0,16,3,0,1,0.0,1.0,1.0,6.123233995736766e-17,,0,0
2020-03-17,42636.462,112815.7266,5182.3395,1799.4828,11720.1291,81181.3206,2595.1437,912.6756,,,,,,,,,,,,1,17,3,0,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,,0,0
2020-03-18,42764.3895,113799.8616,5412.3612,1710.6624,11840.3925,83488.6902,2618.6154,931.9332,,,,,,,,,,,,2,18,3,0,1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,,0,0
2020-03-19,43067.2134,115721.004,5261.8545,1948.7196,11922.9381,84133.1568,2625.0924,903.7956,,,,,,,,,,,,3,19,3,0,1,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,,0,0
2020-03-20,43089.0909,113400.3636,5466.1971,1785.8316,11797.6989,81770.8932,2673.5889,769.3824,,,,,,,,,,,,4,20,3,0,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,,0,0
2020-03-21,43149.7995,109331.9148,4688.9241,1673.922,11939.9382,80709.3246,2626.5363,985.5492,,,,,,,,,,,,5,21,3,1,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,,0,0
2020-03-22,42720.7092,100431.3336,4639.0758,1645.0452,11168.4435,77038.6818,2558.4234,995.718,,,,,,,,,,,,6,22,3,1,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,,0,0
2020-03-23,48385.4274,114657.7404,5483.91,1926.4392,12654.5775,86005.1202,2743.7295,1030.23,,,,,,,,,,,,0,23,3,0,1,0.0,1.0,1.0,6.123233995736766e-17,,0,0
2020-03-24,49016.7483,115133.3904,5739.2046,1947.204,13096.2576,79927.6956,2863.9428,1056.7764,,,,,,,,,,,,1,24,3,0,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,,0,0
2020-03-25,49468.6485,118633.8288,5741.8584,1987.6584,13042.3314,87142.4346,3038.3502,1036.806,,,,,,,,,,,,2,25,3,0,1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,,0,0
2020-03-26,49947.9294,114628.8348,5766.6834,2323.1196,13163.0802,84294.8196,3048.5139,1046.6652,,,,,,,,,,,,3,26,3,0,1,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,,0,0
2020-03-27,51949.212,119821.341,6251.0619,2500.3896,13387.5039,85707.5568,2789.4714,1145.4036,,,,,,,,,,,,4,27,3,0,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,,0,0
2020-03-28,41803.2138,116312.9466,4550.7339,1546.7520000000004,12627.3864,86584.8894,2905.6749,953.85,,,,,,,,,,,,5,28,3,1,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,,0,0
2020-03-29,38933.2404,107825.472,4567.3098,1579.4244,12114.0549,82306.896,2811.6651,852.2832,,,,,,,,,,,,6,29,3,1,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,,0,0
2020-03-30,43552.9386,118312.638,5466.3945,1734.5916,11602.8246,88910.9142,2571.294,782.6292,,,,,,,,,,,,0,30,3,0,1,0.0,1.0,1.0,6.123233995736766e-17,,0,0
2020-03-31,43682.1477,114880.4658,5699.0202,1778.7756,11137.9236,87491.4942,2809.6278,853.8708,,,,,,,,,,,,1,31,3,0,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,,0,0
2020-04-01,42808.3677,117661.1328,5542.8579,1916.1852,11508.7092,77800.1118,2615.7795,972.864,,,,,,,,,,,,2,1,4,0,1,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,,0,0
2020-04-02,43999.5015,116945.445,5818.9233,1991.8596,11791.7487,88551.4272,2702.8698,952.7328,,,,,,,,,,,,3,2,4,0,1,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,,0,0
2020-04-03,44100.1461,104595.2166,5613.5184,1982.0484,11779.8045,75413.157,2821.9647,955.2876,,,,,,,,,,,,4,3,4,0,1,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,,0,0
2020-04-04,34664.0865,86937.8148,4359.6045,1687.4796,11755.4103,58555.9242,2627.5062,738.618,,,,,,,,,,,,5,4,4,1,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,,0,0
2020-04-05,36487.8327,89757.5592,4511.3268,1508.9856,11419.383,60511.9368,2579.0097,1013.982,,,,,,,,,,,,6,5,4,1,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,,0,0
2020-04-06,39541.3896,109213.47,5247.326999999998,1643.8152,11530.4634,79143.5376,2575.3446,960.3828,,,,,,,,,,,,0,6,4,0,1,0.0,1.0,0.8660254037844387,-0.4999999999999998,,0,0
2020-04-07,44573.4252,114672.3228,5633.1756,1842.0792,11642.6427,87645.68400000001,2701.266,998.0052,,,,,,,,,,,,1,7,4,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,,0,0
2020-04-08,44869.3074,114849.1884,5376.933000000001,1827.5004,11883.264,88618.0986,2719.2339,1013.3148,,,,,,,,,,,,2,8,4,0,1,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,,0,0
2020-04-09,46307.9121,114602.0118,5336.8608,1773.2868,12064.8693,88617.6132,2629.9395,872.6532,,,,,,,,,,,,3,9,4,0,1,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,,0,0
2020-04-10,45365.8323,113634.573,5155.4679,1771.2696,12055.3164,87891.4038,2611.7283,982.8312,,,,,,,,,,,,4,10,4,0,1,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,,0,0
2020-04-11,46921.209,109881.7338,4890.0303,1833.0792,12487.8627,81399.3654,2730.0303,1122.1596,,,,,,,,,,,,5,11,4,1,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,,0,0
2020-04-12,38863.8009,102863.8974,4106.4225,1451.0772,12151.0425,77031.2454,2618.6505,536.0796,,,,,,,,,,,,6,12,4,1,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,,0,0
2020-04-13,43934.5434,110083.026,5064.8358,1801.1544,11633.4468,84245.3718,2595.9774,644.4252,,,,,,,,,,,,0,13,4,0,1,0.0,1.0,0.8660254037844387,-0.4999999999999998,,0,0
2020-04-14,44655.3048,110142.7368,5514.8355,2099.4216,12131.2206,83663.4792,2647.1916,985.5156,,,,,,,,,,,,1,14,4,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,,0,0
2020-04-15,45041.328,109010.3922,5473.9434,1805.3172,12104.4393,82227.8106,2623.4982,847.6812,,,,,,,,,,,,2,15,4,0,1,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,,0,0
